6.000000,34.300000,24.100000,166.900940
6.000000,35.700000,24.200000,119.058914
6.000000,35.000000,24.100000,140.203506
6.000000,34.300000,24.300000,173.808212
6.000000,36.200000,25.000000,124.292229
6.000000,34.400000,24.100000,162.912628
6.000000,34.500000,23.800000,149.364319
6.000000,35.700000,24.900000,138.971008
6.000000,33.800000,23.800000,176.893661
6.000000,33.300000,23.900000,201.938171
6.000000,32.800000,23.700000,216.614227
6.000000,34.600000,24.400000,165.046265
6.000000,35.400000,24.600000,140.798843
6.000000,33.800000,23.700000,173.412399
6.000000,36.300000,24.800000,115.553581
6.000000,34.100000,24.100000,175.043777
